2020-07-08T12:04:46.125000,info,,,Web interface can be found at http://localhost:26000
42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 00 00 0d 0a,KSTET /.../BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB
2020-07-08T12:05:08.906000,open step,,,Contact process monitor
2020-07-08T12:05:08.906000,check,,,procmon.post_send()
2020-07-08T12:05:09.312000,fail,,,"procmon detected crash on test case #3: [INVALID]:42424242 Unable to disassemble at 42424242 from thread 3192 caused access violation
when attempting to read from 0x42424242

CONTEXT DUMP
  EIP: 42424242 Unable to disassemble at 42424242
  EAX: 018af990 (  25885072) -> KSTET /.../BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB (stack)
  EBX: 00000058 (        88) -> N/A
  ECX: 00334930 (   3361072) -> x! (heap)
  EDX: 00000000 (         0) -> N/A
  EDI: 00000000 (         0) -> N/A
  ESI: 00000000 (         0) -> N/A
  EBP: 42424242 (1111638594) -> N/A
  ESP: 018af9e0 (  25885152) -> BBBBBBBBBBBBBBBBBBBB (stack)
  +00: 42424242 (1111638594) -> N/A
  +04: 42424242 (1111638594) -> N/A
  +08: 42424242 (1111638594) -> N/A
  +0c: 42424242 (1111638594) -> N/A
  +10: 42424242 (1111638594) -> N/A
  +14: 00000000 (         0) -> N/A

disasm around:
	0x42424242 Unable to disassemble

SEH unwind:
	ffffffff -> ntdll.dll:7709e335 mov edi,edi

"
2020-07-08T12:05:09.312000,info,,,Closing target connection...
2020-07-08T12:05:09.312000,info,,,Connection closed.
2020-07-08T12:05:09.312000,open step,,,Sleep between tests.
2020-07-08T12:05:09.312000,info,,,sleeping for 1.000000 seconds
2020-07-08T12:05:10.312000,open step,,,Failure summary
2020-07-08T12:05:10.312000,info,,,"procmon detected crash on test case #3: [INVALID]:42424242 Unable to disassemble at 42424242 from thread 3192 caused access violation
when attempting to read from 0x42424242

CONTEXT DUMP
  EIP: 42424242 Unable to disassemble at 42424242
  EAX: 018af990 (  25885072) -> KSTET /.../BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB (stack)
  EBX: 00000058 (        88) -> N/A
  ECX: 00334930 (   3361072) -> x! (heap)
  EDX: 00000000 (         0) -> N/A
  EDI: 00000000 (         0) -> N/A
  ESI: 00000000 (         0) -> N/A
  EBP: 42424242 (1111638594) -> N/A
  ESP: 018af9e0 (  25885152) -> BBBBBBBBBBBBBBBBBBBB (stack)
  +00: 42424242 (1111638594) -> N/A
  +04: 42424242 (1111638594) -> N/A
  +08: 42424242 (1111638594) -> N/A
  +0c: 42424242 (1111638594) -> N/A
  +10: 42424242 (1111638594) -> N/A
  +14: 00000000 (         0) -> N/A

disasm around:
	0x42424242 Unable to disassemble

SEH unwind:
	ffffffff -> ntdll.dll:7709e335 mov edi,edi

"
2020-07-08T12:05:10.312000,open step,,,Restarting target
2020-07-08T12:05:10.312000,info,,,Restarting target process
2020-07-08T12:05:18.609000,info,,,Giving the process 3 seconds to settle in
2020-07-08T12:05:22.015000,open test case,,,Test case 4: kstet.no-name.4
2020-07-08T12:05:22.015000,info,,,Type: String. Default value: 'test'. Case 4 of 1441 overall.
2020-07-08T12:05:22.015000,open step,,,Calling procmon pre_send()
2020-07-08T12:05:22.218000,info,,,Opening target connection (172.16.0.24:9999)...
2020-07-08T12:05:22.218000,info,,,Connection opened.
2020-07-08T12:05:22.218000,open step,,,Fuzzing Node 'kstet'
2020-07-08T12:05:22.218000,info,,,Sending 49 bytes...
2020-07-08T12:05:22.218000,send,49,4b 53 54 45 54 20 2f 2e 2e 2e 2f 2e 2e 2e 2f 2e 2e 2e 2f 2e 2e 2e 2f 2e 2e 2e 2f 2e 2e 2e 2f 2e 2e 2e 2f 2e 2e 2e 2f 2e 2e 2e 2f 2e 2e 2e 2f 0d 0a,"KSTET /.../.../.../.../.../.../.../.../.../.../
"
2020-07-08T12:05:22.218000,open step,,,Contact process monitor
2020-07-08T12:05:22.218000,check,,,procmon.post_send()
2020-07-08T12:05:22.421000,pass,,,No crash detected.
2020-07-08T12:05:22.421000,open step,,,Contact process monitor
2020-07-08T12:05:22.421000,check,,,procmon.post_send()
2020-07-08T12:05:22.640000,pass,,,No crash detected.
2020-07-08T12:05:22.640000,info,,,Closing target connection...
2020-07-08T12:05:22.640000,info,,,Connection closed.
2020-07-08T12:05:22.640000,open step,,,Sleep between tests.
2020-07-08T12:05:22.640000,info,,,sleeping for 1.000000 seconds
2020-07-08T12:05:23.640000,open test case,,,Test case 5: kstet.no-name.5
2020-07-08T12:05:23.640000,info,,,Type: String. Default value: 'test'. Case 5 of 1441 overall.
2020-07-08T12:05:23.640000,open step,,,Calling procmon pre_send()
2020-07-08T12:05:23.843000,info,,,Opening target connection (172.16.0.24:9999)...
2020-07-08T12:05:23.843000,info,,,Connection opened.
2020-07-08T12:05:23.843000,open step,,,Fuzzing Node 'kstet'
2020-07-08T12:05:23.843000,info,,,Sending 55 bytes...
2020-07-08T12:05:23.843000,send,55,4b 53 54 45 54 20 2f 2e 2e 2f 2e 2e 2f 2e 2e 2f 2e 2e 2f 2e 2e 2f 2e 2e 2f 2e 2e 2f 2e 2e 2f 2e 2e 2f 2e 2e 2f 2e 2e 2f 2e 2e 2f 65 74 63 2f 70 61 73 73 77 64 0d 0a,"KSTET /../../../../../../../../../../../../etc/passwd
"
2020-07-08T12:05:23.843000,open step,,,Contact process monitor
2020-07-08T12:05:23.843000,check,,,procmon.post_send()
2020-07-08T12:05:24.062000,pass,,,No crash detected.
2020-07-08T12:05:24.062000,open step,,,Contact process monitor
2020-07-08T12:05:24.062000,check,,,procmon.post_send()
2020-07-08T12:05:24.265000,pass,,,No crash detected.
2020-07-08T12:05:24.265000,info,,,Closing target connection...
2020-07-08T12:05:24.265000,info,,,Connection closed.
2020-07-08T12:05:24.265000,open step,,,Sleep between tests.
2020-07-08T12:05:24.265000,info,,,sleeping for 1.000000 seconds
2020-07-08T12:05:25.328000,open test case,,,Test case 6: kstet.no-name.6
2020-07-08T12:05:25.328000,info,,,Type: String. Default value: 'test'. Case 6 of 1441 overall.
2020-07-08T12:05:25.328000,open step,,,Calling procmon pre_send()
2020-07-08T12:05:25.531000,info,,,Opening target connection (172.16.0.24:9999)...
2020-07-08T12:05:25.531000,info,,,Connection opened.
2020-07-08T12:05:25.546000,open step,,,Fuzzing Node 'kstet'
2020-07-08T12:05:25.546000,info,,,Sending 53 bytes...
2020-07-08T12:05:25.546000,send,53,4b 53 54 45 54 20 2f 2e 2e 2f 2e 2e 2f 2e 2e 2f 2e 2e 2f 2e 2e 2f 2e 2e 2f 2e 2e 2f 2e 2e 2f 2e 2e 2f 2e 2e 2f 2e 2e 2f 2e 2e 2f 62 6f 6f 74 2e 69 6e 69 0d 0a,"KSTET /../../../../../../../../../../../../boot.ini
"
2020-07-08T12:05:25.546000,open step,,,Contact process monitor
2020-07-08T12:05:25.546000,check,,,procmon.post_send()
2020-07-08T12:05:25.750000,pass,,,No crash detected.
2020-07-08T12:05:25.765000,open step,,,Contact process monitor
2020-07-08T12:05:25.765000,check,,,procmon.post_send()
2020-07-08T12:05:25.953000,pass,,,No crash detected.
2020-07-08T12:05:25.953000,info,,,Closing target connection...
2020-07-08T12:05:25.953000,info,,,Connection closed.
2020-07-08T12:05:25.968000,open step,,,Sleep between tests.
2020-07-08T12:05:25.968000,info,,,sleeping for 1.000000 seconds
2020-07-08T12:05:26.968000,open test case,,,Test case 7: kstet.no-name.7
2020-07-08T12:05:26.968000,info,,,Type: String. Default value: 'test'. Case 7 of 1441 overall.
2020-07-08T12:05:26.968000,open step,,,Calling procmon pre_send()
2020-07-08T12:05:27.171000,info,,,Opening target connection (172.16.0.24:9999)...
2020-07-08T12:05:27.171000,info,,,Connection opened.
2020-07-08T12:05:27.171000,open step,,,Fuzzing Node 'kstet'
2020-07-08T12:05:27.171000,info,,,Sending 47 bytes...
2020-07-08T12:05:27.171000,send,47,4b 53 54 45 54 20 2e 2e 3a 2e 2e 3a 2e 2e 3a 2e 2e 3a 2e 2e 3a 2e 2e 3a 2e 2e 3a 2e 2e 3a 2e 2e 3a 2e 2e 3a 2e 2e 3a 2e 2e 3a 2e 2e 3a 0d 0a,"KSTET ..:..:..:..:..:..:..:..:..:..:..:..:..:
"
2020-07-08T12:05:27.187000,open step,,,Contact process monitor
2020-07-08T12:05:27.187000,check,,,procmon.post_send()
2020-07-08T12:05:27.390000,pass,,,No crash detected.
2020-07-08T12:05:27.390000,open step,,,Contact process monitor
2020-07-08T12:05:27.390000,check,,,procmon.post_send()
2020-07-08T12:05:27.593000,pass,,,No crash detected.
2020-07-08T12:05:27.593000,info,,,Closing target connection...
2020-07-08T12:05:27.593000,info,,,Connection closed.
2020-07-08T12:05:27.593000,open step,,,Sleep between tests.
2020-07-08T12:05:27.593000,info,,,sleeping for 1.000000 seconds
2020-07-08T12:05:28.609000,open test case,,,Test case 8: kstet.no-name.8
2020-07-08T12:05:28.609000,info,,,Type: String. Default value: 'test'. Case 8 of 1441 overall.
2020-07-08T12:05:28.609000,open step,,,Calling procmon pre_send()
2020-07-08T12:05:28.812000,info,,,Opening target connection (172.16.0.24:9999)...
2020-07-08T12:05:28.812000,info,,,Connection opened.
2020-07-08T12:05:28.812000,open step,,,Fuzzing Node 'kstet'
2020-07-08T12:05:28.812000,info,,,Sending 11 bytes...
2020-07-08T12:05:28.812000,send,11,4b 53 54 45 54 20 5c 5c 2a 0d 0a,"KSTET \\*
"
2020-07-08T12:05:28.812000,open step,,,Contact process monitor
2020-07-08T12:05:28.812000,check,,,procmon.post_send()
2020-07-08T12:05:29.015000,pass,,,No crash detected.
2020-07-08T12:05:29.015000,open step,,,Contact process monitor
2020-07-08T12:05:29.015000,check,,,procmon.post_send()
2020-07-08T12:05:29.218000,pass,,,No crash detected.
2020-07-08T12:05:29.218000,info,,,Closing target connection...
2020-07-08T12:05:29.218000,info,,,Connection closed.
2020-07-08T12:05:29.218000,open step,,,Sleep between tests.
2020-07-08T12:05:29.218000,info,,,sleeping for 1.000000 seconds
2020-07-08T12:05:30.296000,open test case,,,Test case 9: kstet.no-name.9
2020-07-08T12:05:30.296000,info,,,Type: String. Default value: 'test'. Case 9 of 1441 overall.
2020-07-08T12:05:30.296000,open step,,,Calling procmon pre_send()
