2020-07-08T12:04:46.125000,info,,,Web interface can be found at http://localhost:26000
2020-07-08T12:05:30.500000,info,,,Opening target connection (172.16.0.24:9999)...
2020-07-08T12:05:30.500000,info,,,Connection opened.
2020-07-08T12:05:30.500000,open step,,,Fuzzing Node 'kstet'
2020-07-08T12:05:30.500000,info,,,Sending 12 bytes...
2020-07-08T12:05:30.500000,send,12,4b 53 54 45 54 20 5c 5c 3f 5c 0d 0a,"KSTET \\?\
"
2020-07-08T12:05:30.500000,open step,,,Contact process monitor
2020-07-08T12:05:30.500000,check,,,procmon.post_send()
2020-07-08T12:05:30.718000,pass,,,No crash detected.
2020-07-08T12:05:30.718000,open step,,,Contact process monitor
2020-07-08T12:05:30.718000,check,,,procmon.post_send()
2020-07-08T12:05:30.937000,pass,,,No crash detected.
2020-07-08T12:05:30.937000,info,,,Closing target connection...
2020-07-08T12:05:30.937000,info,,,Connection closed.
2020-07-08T12:05:30.937000,open step,,,Sleep between tests.
2020-07-08T12:05:30.937000,info,,,sleeping for 1.000000 seconds
2020-07-08T12:05:31.953000,open test case,,,Test case 10: kstet.no-name.10
2020-07-08T12:05:31.953000,info,,,Type: String. Default value: 'test'. Case 10 of 1441 overall.
2020-07-08T12:05:31.953000,open step,,,Calling procmon pre_send()
2020-07-08T12:05:32.171000,info,,,Opening target connection (172.16.0.24:9999)...
2020-07-08T12:05:32.171000,info,,,Connection opened.
2020-07-08T12:05:32.171000,open step,,,Fuzzing Node 'kstet'
2020-07-08T12:05:32.171000,info,,,Sending 10008 bytes...
2020-07-08T12:05:32.218000,send,10008,4b 53 54 45 54 20 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c 2f 5c